ENSG00000105287	PRKD2	Gene Expression
ENSG00000181027	FKRP	Gene Expression
ENSG00000042753	AP2S1	Gene Expression
ENSG00000160007	ARHGAP35	Gene Expression
ENSG00000130748	TMEM160	Gene Expression
ENSG00000142230	SAE1	Gene Expression
ENSG00000105402	NAPA	Gene Expression
ENSG00000105373	NOP53	Gene Expression
ENSG00000178980	SELENOW	Gene Expression
ENSG00000105398	SULT2A1	Gene Expression
ENSG00000105499	PLA2G4C	Gene Expression
ENSG00000105483	CARD8	Gene Expression
ENSG00000142227	EMP3	Gene Expression
ENSG00000105438	KDELR1	Gene Expression
ENSG00000105443	CYTH2	Gene Expression
ENSG00000063177	RPL18	Gene Expression
ENSG00000105516	DBP	Gene Expression
ENSG00000286024	AC026803.3	Gene Expression
ENSG00000087076	HSD17B14	Gene Expression
ENSG00000087074	PPP1R15A	Gene Expression
ENSG00000104805	NUCB1	Gene Expression
ENSG00000087088	BAX	Gene Expression
ENSG00000087086	FTL	Gene Expression
ENSG00000183207	RUVBL2	Gene Expression
ENSG00000104852	SNRNP70	Gene Expression
ENSG00000104872	PIH1D1	Gene Expression
ENSG00000142541	RPL13A	Gene Expression
ENSG00000142534	RPS11	Gene Expression
ENSG00000104870	FCGRT	Gene Expression
ENSG00000142546	NOSIP	Gene Expression
ENSG00000126461	SCAF1	Gene Expression
ENSG00000126453	BCL2L12	Gene Expression
ENSG00000126457	PRMT1	Gene Expression
ENSG00000169169	CPT1C	Gene Expression
ENSG00000104960	PTOV1	Gene Expression
ENSG00000039650	PNKP	Gene Expression
ENSG00000204673	AKT1S1	Gene Expression
ENSG00000169136	ATF5	Gene Expression
ENSG00000131408	NR1H2	Gene Expression
ENSG00000161677	JOSD2	Gene Expression
ENSG00000204653	ASPDH	Gene Expression
ENSG00000167747	C19orf48	Gene Expression
ENSG00000105379	ETFB	Gene Expression
ENSG00000171051	FPR1	Gene Expression
ENSG00000105568	PPP2R1A	Gene Expression
ENSG00000130844	ZNF331	Gene Expression
ENSG00000170906	NDUFA3	Gene Expression
ENSG00000105618	PRPF31	Gene Expression
ENSG00000170892	TSEN34	Gene Expression
ENSG00000170889	RPS9	Gene Expression
ENSG00000204577	LILRB3	Gene Expression
ENSG00000105063	PPP6R1	Gene Expression
ENSG00000108107	RPL28	Gene Expression
ENSG00000063241	ISOC2	Gene Expression
ENSG00000171443	ZNF524	Gene Expression
ENSG00000171425	ZNF581	Gene Expression
ENSG00000063245	EPN1	Gene Expression
ENSG00000167685	ZNF444	Gene Expression
ENSG00000197714	ZNF460	Gene Expression
ENSG00000188785	ZNF548	Gene Expression
ENSG00000171606	ZNF274	Gene Expression
ENSG00000198131	ZNF544	Gene Expression
ENSG00000142396	ERVK3-1	Gene Expression
ENSG00000121410	A1BG	Gene Expression
ENSG00000083845	RPS5	Gene Expression
ENSG00000083807	SLC27A5	Gene Expression
ENSG00000130726	TRIM28	Gene Expression
ENSG00000130724	CHMP2A	Gene Expression
ENSG00000130725	UBE2M	Gene Expression
ENSG00000101255	TRIB3	Gene Expression
ENSG00000125826	RBCK1	Gene Expression
ENSG00000125875	TBC1D20	Gene Expression
ENSG00000101266	CSNK2A1	Gene Expression
ENSG00000271303	SRXN1	Gene Expression
ENSG00000125818	PSMF1	Gene Expression
ENSG00000088832	FKBP1A	Gene Expression
ENSG00000088833	NSFL1C	Gene Expression
ENSG00000125835	SNRPB	Gene Expression
ENSG00000101361	NOP56	Gene Expression
ENSG00000101365	IDH3B	Gene Expression
ENSG00000132670	PTPRA	Gene Expression
ENSG00000125901	MRPS26	Gene Expression
ENSG00000198171	DDRGK1	Gene Expression
ENSG00000125877	ITPA	Gene Expression
ENSG00000088812	ATRN	Gene Expression
ENSG00000101220	C20orf27	Gene Expression
ENSG00000125817	CENPB	Gene Expression
ENSG00000171867	PRNP	Gene Expression
ENSG00000089057	SLC23A2	Gene Expression
ENSG00000089063	TMEM230	Gene Expression
ENSG00000101290	CDS2	Gene Expression
ENSG00000089195	TRMT6	Gene Expression
ENSG00000088766	CRLS1	Gene Expression
ENSG00000101323	HAO1	Gene Expression
ENSG00000125827	TMX4	Gene Expression
ENSG00000125863	MKKS	Gene Expression
ENSG00000101384	JAG1	Gene Expression
ENSG00000089048	ESF1	Gene Expression
ENSG00000172264	MACROD2	Gene Expression
ENSG00000125870	SNRPB2	Gene Expression
ENSG00000125868	DSTN	Gene Expression
ENSG00000125844	RRBP1	Gene Expression
ENSG00000089006	SNX5	Gene Expression
ENSG00000125871	MGME1	Gene Expression
ENSG00000232838	PET117	Gene Expression
ENSG00000125846	ZNF133	Gene Expression
ENSG00000101310	SEC23B	Gene Expression
ENSG00000232388	SMIM26	Gene Expression
ENSG00000125821	DTD1	Gene Expression
ENSG00000173418	NAA20	Gene Expression
ENSG00000088970	KIZ	Gene Expression
ENSG00000088930	XRN2	Gene Expression
ENSG00000259974	LINC00261	Gene Expression
ENSG00000125798	FOXA2	Gene Expression
ENSG00000125810	CD93	Gene Expression
ENSG00000101439	CST3	Gene Expression
ENSG00000077984	CST7	Gene Expression
ENSG00000101474	APMAP	Gene Expression
ENSG00000100997	ABHD12	Gene Expression
ENSG00000101294	HM13	Gene Expression
ENSG00000125968	ID1	Gene Expression
ENSG00000171552	BCL2L1	Gene Expression
ENSG00000088325	TPX2	Gene Expression
ENSG00000088356	PDRG1	Gene Expression
ENSG00000101346	POFUT1	Gene Expression
ENSG00000101350	KIF3B	Gene Expression
ENSG00000171456	ASXL1	Gene Expression
ENSG00000149600	COMMD7	Gene Expression
ENSG00000101367	MAPRE1	Gene Expression
ENSG00000101391	CDK5RAP1	Gene Expression
ENSG00000078699	CBFA2T2	Gene Expression
ENSG00000125967	NECAB3	Gene Expression
ENSG00000101421	CHMP4B	Gene Expression
ENSG00000125970	RALY	Gene Expression
ENSG00000125977	EIF2S2	Gene Expression
ENSG00000101444	AHCY	Gene Expression
ENSG00000078747	ITCH	Gene Expression
ENSG00000125971	DYNLRB1	Gene Expression
ENSG00000101460	MAP1LC3A	Gene Expression
ENSG00000101464	PIGU	Gene Expression
ENSG00000078804	TP53INP2	Gene Expression
ENSG00000131067	GGT7	Gene Expression
ENSG00000131069	ACSS2	Gene Expression
ENSG00000088298	EDEM2	Gene Expression
ENSG00000278367	AL356652.1	Gene Expression
ENSG00000126005	MMP24OS	Gene Expression
ENSG00000242372	EIF6	Gene Expression
ENSG00000101019	UQCC1	Gene Expression
ENSG00000126001	CEP250	Gene Expression
ENSG00000125991	ERGIC3	Gene Expression
ENSG00000214078	CPNE1	Gene Expression
ENSG00000244005	NFS1	Gene Expression
ENSG00000125995	ROMO1	Gene Expression
ENSG00000131051	RBM39	Gene Expression
ENSG00000025293	PHF20	Gene Expression
ENSG00000171222	SCAND1	Gene Expression
ENSG00000260032	NORAD	Gene Expression
ENSG00000080845	DLGAP4	Gene Expression
ENSG00000101335	MYL9	Gene Expression
ENSG00000101084	RAB5IF	Gene Expression
ENSG00000101347	SAMHD1	Gene Expression
ENSG00000080839	RBL1	Gene Expression
ENSG00000118705	RPN2	Gene Expression
ENSG00000166619	BLCAP	Gene Expression
ENSG00000101407	TTI1	Gene Expression
ENSG00000101413	RPRD1B	Gene Expression
ENSG00000198959	TGM2	Gene Expression
ENSG00000129988	LBP	Gene Expression
ENSG00000196756	SNHG17	Gene Expression
ENSG00000170471	RALGAPB	Gene Expression
ENSG00000101452	DHX35	Gene Expression
ENSG00000204103	MAFB	Gene Expression
ENSG00000198900	TOP1	Gene Expression
ENSG00000124177	CHD6	Gene Expression
ENSG00000101049	SGK2	Gene Expression
ENSG00000101052	IFT52	Gene Expression
ENSG00000132823	OSER1	Gene Expression
ENSG00000101076	HNF4A	Gene Expression
ENSG00000229005	HNF4A-AS1	Gene Expression
ENSG00000132824	SERINC3	Gene Expression
ENSG00000168734	PKIG	Gene Expression
ENSG00000166913	YWHAB	Gene Expression
ENSG00000101109	STK4	Gene Expression
ENSG00000124145	SDC4	Gene Expression
ENSG00000204070	SYS1	Gene Expression
ENSG00000124155	PIGT	Gene Expression
ENSG00000101457	DNTTIP1	Gene Expression
ENSG00000101473	ACOT8	Gene Expression
ENSG00000124257	NEURL2	Gene Expression
ENSG00000064601	CTSA	Gene Expression
ENSG00000100979	PLTP	Gene Expression
ENSG00000100982	PCIF1	Gene Expression
ENSG00000100985	MMP9	Gene Expression
ENSG00000101017	CD40	Gene Expression
ENSG00000080189	SLC35C2	Gene Expression
ENSG00000158296	SLC13A3	Gene Expression
ENSG00000197496	SLC2A10	Gene Expression
ENSG00000124151	NCOA3	Gene Expression
ENSG00000124198	ARFGEF2	Gene Expression
ENSG00000124207	CSE1L	Gene Expression
ENSG00000124214	STAU1	Gene Expression
ENSG00000124228	DDX27	Gene Expression
ENSG00000124201	ZNFX1	Gene Expression
ENSG00000177410	ZFAS1	Gene Expression
ENSG00000197818	SLC9A8	Gene Expression
ENSG00000158480	SPATA2	Gene Expression
ENSG00000124226	RNF114	Gene Expression
ENSG00000244687	UBE2V1	Gene Expression
ENSG00000172216	CEBPB	Gene Expression
ENSG00000196396	PTPN1	Gene Expression
ENSG00000124171	PARD6B	Gene Expression
ENSG00000101126	ADNP	Gene Expression
ENSG00000000419	DPM1	Gene Expression
ENSG00000182463	TSHZ2	Gene Expression
ENSG00000171940	ZNF217	Gene Expression
ENSG00000101132	PFDN4	Gene Expression
ENSG00000124098	FAM210B	Gene Expression
ENSG00000087586	AURKA	Gene Expression
ENSG00000022277	RTF2	Gene Expression
ENSG00000101146	RAE1	Gene Expression
ENSG00000124253	PCK1	Gene Expression
ENSG00000124209	RAB22A	Gene Expression
ENSG00000124164	VAPB	Gene Expression
ENSG00000124222	STX16	Gene Expression
ENSG00000087460	GNAS	Gene Expression
ENSG00000101158	NELFCD	Gene Expression
ENSG00000101160	CTSZ	Gene Expression
ENSG00000124172	ATP5F1E	Gene Expression
ENSG00000101182	PSMA7	Gene Expression
ENSG00000184402	SS18L1	Gene Expression
ENSG00000101181	MTG2	Gene Expression
ENSG00000130703	OSBPL2	Gene Expression
ENSG00000130706	ADRM1	Gene Expression
ENSG00000171858	RPS21	Gene Expression
ENSG00000060491	OGFR	Gene Expression
ENSG00000101193	GID8	Gene Expression
ENSG00000149658	YTHDF1	Gene Expression
ENSG00000125534	PPDPF	Gene Expression
ENSG00000258366	RTEL1	Gene Expression
ENSG00000243509	TNFRSF6B	Gene Expression
ENSG00000101246	ARFRP1	Gene Expression
ENSG00000197114	ZGPAT	Gene Expression
ENSG00000203896	LIME1	Gene Expression
ENSG00000125520	SLC2A4RG	Gene Expression
ENSG00000101152	DNAJC5	Gene Expression
ENSG00000101161	PRPF6	Gene Expression
ENSG00000275895	U2AF1L5	Gene Expression
ENSG00000155307	SAMSN1	Gene Expression
ENSG00000180530	NRIP1	Gene Expression
ENSG00000154639	CXADR	Gene Expression
ENSG00000154640	BTG3	Gene Expression
ENSG00000154723	ATP5PF	Gene Expression
ENSG00000142192	APP	Gene Expression
ENSG00000166265	CYYR1	Gene Expression
ENSG00000154734	ADAMTS1	Gene Expression
ENSG00000154736	ADAMTS5	Gene Expression
ENSG00000198862	LTN1	Gene Expression
ENSG00000156256	USP16	Gene Expression
ENSG00000156261	CCT8	Gene Expression
ENSG00000156273	BACH1	Gene Expression
ENSG00000142168	SOD1	Gene Expression
ENSG00000156304	SCAF4	Gene Expression
ENSG00000242220	TCP10L	Gene Expression
ENSG00000159079	CFAP298	Gene Expression
ENSG00000159110	IFNAR2	Gene Expression
ENSG00000243646	IL10RB	Gene Expression
ENSG00000142166	IFNAR1	Gene Expression
ENSG00000159128	IFNGR2	Gene Expression
ENSG00000142188	TMEM50B	Gene Expression
ENSG00000159140	SON	Gene Expression
ENSG00000241837	ATP5PO	Gene Expression
ENSG00000243927	MRPS6	Gene Expression
ENSG00000159200	RCAN1	Gene Expression
ENSG00000159228	CBR1	Gene Expression
ENSG00000185808	PIGP	Gene Expression
ENSG00000182670	TTC3	Gene Expression
ENSG00000157557	ETS2	Gene Expression
ENSG00000183527	PSMG1	Gene Expression
ENSG00000185658	BRWD1	Gene Expression
ENSG00000205581	HMGN1	Gene Expression
ENSG00000182093	GET1	Gene Expression
ENSG00000183036	PCP4	Gene Expression
ENSG00000183844	FAM3B	Gene Expression
ENSG00000157601	MX1	Gene Expression
ENSG00000160194	NDUFV3	Gene Expression
ENSG00000160199	PKNOX1	Gene Expression
ENSG00000160208	RRP1B	Gene Expression
ENSG00000160213	CSTB	Gene Expression
ENSG00000160216	AGPAT3	Gene Expression
ENSG00000160221	GATD3A	Gene Expression
ENSG00000141959	PFKL	Gene Expression
ENSG00000184787	UBE2G2	Gene Expression
ENSG00000184900	SUMO3	Gene Expression
ENSG00000183255	PTTG1IP	Gene Expression
ENSG00000160255	ITGB2	Gene Expression
ENSG00000182871	COL18A1	Gene Expression
ENSG00000160282	FTCD	Gene Expression
ENSG00000160284	SPATC1L	Gene Expression
ENSG00000160294	MCM3AP	Gene Expression
ENSG00000182362	YBEY	Gene Expression
ENSG00000160307	S100B	Gene Expression
ENSG00000160310	PRMT2	Gene Expression
ENSG00000206195	DUXAP8	Gene Expression
ENSG00000069998	HDHD5	Gene Expression
ENSG00000093072	ADA2	Gene Expression
ENSG00000131100	ATP6V1E1	Gene Expression
ENSG00000099968	BCL2L13	Gene Expression
ENSG00000015475	BID	Gene Expression
ENSG00000215193	PEX26	Gene Expression
ENSG00000100075	SLC25A1	Gene Expression
ENSG00000242259	C22orf39	Gene Expression
ENSG00000185608	MRPL40	Gene Expression
ENSG00000070010	UFD1	Gene Expression
ENSG00000184470	TXNRD2	Gene Expression
ENSG00000093010	COMT	Gene Expression
ENSG00000099901	RANBP1	Gene Expression
ENSG00000128185	DGCR6L	Gene Expression
ENSG00000099937	SERPIND1	Gene Expression
ENSG00000099940	SNAP29	Gene Expression
ENSG00000099949	LZTR1	Gene Expression
ENSG00000184436	THAP7	Gene Expression
ENSG00000185651	UBE2L3	Gene Expression
ENSG00000161179	YDJC	Gene Expression
ENSG00000128228	SDF2L1	Gene Expression
ENSG00000100030	MAPK1	Gene Expression
ENSG00000100038	TOP3B	Gene Expression
ENSG00000250479	CHCHD10	Gene Expression
ENSG00000099956	SMARCB1	Gene Expression
ENSG00000133460	SLC2A11	Gene Expression
ENSG00000240972	MIF	Gene Expression
ENSG00000133433	GSTT2B	Gene Expression
ENSG00000099977	DDT	Gene Expression
ENSG00000099991	CABIN1	Gene Expression
ENSG00000099998	GGT5	Gene Expression
ENSG00000100014	SPECC1L	Gene Expression
ENSG00000178803	ADORA2A-AS1	Gene Expression
ENSG00000100024	UPB1	Gene Expression
ENSG00000138867	GUCD1	Gene Expression
ENSG00000100028	SNRPD3	Gene Expression
ENSG00000100099	HPS4	Gene Expression
ENSG00000180957	PITPNB	Gene Expression
ENSG00000100209	HSCB	Gene Expression
ENSG00000159873	CCDC117	Gene Expression
ENSG00000100219	XBP1	Gene Expression
ENSG00000183579	ZNRF3	Gene Expression
ENSG00000182944	EWSR1	Gene Expression
ENSG00000100280	AP1B1	Gene Expression
ENSG00000184117	NIPSNAP1	Gene Expression
ENSG00000100319	ZMAT5	Gene Expression
ENSG00000184076	UQCR10	Gene Expression
ENSG00000100325	ASCC2	Gene Expression
ENSG00000099995	SF3A1	Gene Expression
ENSG00000100003	SEC14L2	Gene Expression
ENSG00000242114	MTFP1	Gene Expression
ENSG00000100029	PES1	Gene Expression
ENSG00000253352	TUG1	Gene Expression
ENSG00000185721	DRG1	Gene Expression
ENSG00000183530	PRR14L	Gene Expression
ENSG00000128245	YWHAH	Gene Expression
ENSG00000100220	RTCB	Gene Expression
ENSG00000100225	FBXO7	Gene Expression
ENSG00000100234	TIMP3	Gene Expression
ENSG00000100281	HMGXB4	Gene Expression
ENSG00000100284	TOM1	Gene Expression
ENSG00000100292	HMOX1	Gene Expression
ENSG00000221963	APOL6	Gene Expression
ENSG00000100345	MYH9	Gene Expression
ENSG00000100348	TXN2	Gene Expression
ENSG00000100353	EIF3D	Gene Expression
ENSG00000128311	TST	Gene Expression
ENSG00000128309	MPST	Gene Expression
ENSG00000187045	TMPRSS6	Gene Expression
ENSG00000128340	RAC2	Gene Expression
ENSG00000100055	CYTH4	Gene Expression
ENSG00000100079	LGALS2	Gene Expression
ENSG00000100083	GGA1	Gene Expression
ENSG00000100097	LGALS1	Gene Expression
ENSG00000189060	H1F0	Gene Expression
ENSG00000100116	GCAT	Gene Expression
ENSG00000100124	ANKRD54	Gene Expression
ENSG00000100129	EIF3L	Gene Expression
ENSG00000100142	POLR2F	Gene Expression
ENSG00000100201	DDX17	Gene Expression
ENSG00000100216	TOMM22	Gene Expression
ENSG00000100221	JOSD1	Gene Expression
ENSG00000100226	GTPBP1	Gene Expression
ENSG00000100242	SUN2	Gene Expression
ENSG00000244509	APOBEC3C	Gene Expression
ENSG00000100316	RPL3	Gene Expression
ENSG00000100335	MIEF1	Gene Expression
ENSG00000128272	ATF4	Gene Expression
ENSG00000187051	RPS19BP1	Gene Expression
ENSG00000100354	TNRC6B	Gene Expression
ENSG00000239900	ADSL	Gene Expression
ENSG00000100359	SGSM3	Gene Expression
ENSG00000128285	MCHR1	Gene Expression
ENSG00000100380	ST13	Gene Expression
ENSG00000100387	RBX1	Gene Expression
ENSG00000100393	EP300	Gene Expression
ENSG00000100401	RANGAP1	Gene Expression
ENSG00000100410	PHF5A	Gene Expression
ENSG00000100412	ACO2	Gene Expression
ENSG00000100413	POLR3H	Gene Expression
ENSG00000100417	PMM1	Gene Expression
ENSG00000100418	DESI1	Gene Expression
ENSG00000196419	XRCC6	Gene Expression
ENSG00000100138	SNU13	Gene Expression
ENSG00000198911	SREBF2	Gene Expression
ENSG00000100162	CENPM	Gene Expression
ENSG00000198951	NAGA	Gene Expression
ENSG00000183172	SMDT1	Gene Expression
ENSG00000184983	NDUFA6	Gene Expression
ENSG00000100197	CYP2D6	Gene Expression
ENSG00000100207	TCF20	Gene Expression
ENSG00000189306	RRP7A	Gene Expression
ENSG00000100243	CYB5R3	Gene Expression
ENSG00000242247	ARFGAP3	Gene Expression
ENSG00000100266	PACSIN2	Gene Expression
ENSG00000100294	MCAT	Gene Expression
ENSG00000100300	TSPO	Gene Expression
ENSG00000100347	SAMM50	Gene Expression
ENSG00000188677	PARVB	Gene Expression
ENSG00000186951	PPARA	Gene Expression
ENSG00000075234	TTC38	Gene Expression
ENSG00000260708	AL118516.1	Gene Expression
ENSG00000054611	TBC1D22A	Gene Expression
ENSG00000182858	ALG12	Gene Expression
ENSG00000184164	CRELD2	Gene Expression
ENSG00000198355	PIM3	Gene Expression
ENSG00000170638	TRABD	Gene Expression
ENSG00000073169	SELENOO	Gene Expression
ENSG00000196576	PLXNB2	Gene Expression
ENSG00000100239	PPP6R2	Gene Expression
ENSG00000284194	SCO2	Gene Expression
ENSG00000025708	TYMP	Gene Expression
ENSG00000177989	ODF3B	Gene Expression
ENSG00000100288	CHKB	Gene Expression
ENSG00000178605	GTPBP6	Gene Expression
ENSG00000169100	SLC25A6	Gene Expression
ENSG00000169093	ASMTL	Gene Expression
ENSG00000002586	CD99	Gene Expression
ENSG00000005302	MSL3	Gene Expression
ENSG00000101911	PRPS2	Gene Expression
ENSG00000205542	TMSB4X	Gene Expression
ENSG00000123595	RAB9A	Gene Expression
ENSG00000046651	OFD1	Gene Expression
ENSG00000046647	GEMIN8	Gene Expression
ENSG00000087842	PIR	Gene Expression
ENSG00000182287	AP1S2	Gene Expression
ENSG00000169895	SYAP1	Gene Expression
ENSG00000086712	TXLNG	Gene Expression
ENSG00000102054	RBBP7	Gene Expression
ENSG00000047634	SCML1	Gene Expression
ENSG00000131828	PDHA1	Gene Expression
ENSG00000147010	SH3KBP1	Gene Expression
ENSG00000173674	EIF1AX	Gene Expression
ENSG00000177189	RPS6KA3	Gene Expression
ENSG00000102172	SMS	Gene Expression
ENSG00000123131	PRDX4	Gene Expression
ENSG00000123130	ACOT9	Gene Expression
ENSG00000130066	SAT1	Gene Expression
ENSG00000130741	EIF2S3	Gene Expression
ENSG00000005889	ZFX	Gene Expression
ENSG00000067992	PDK3	Gene Expression
ENSG00000101868	POLA1	Gene Expression
ENSG00000198814	GK	Gene Expression
ENSG00000198947	DMD	Gene Expression
ENSG00000165169	DYNLT3	Gene Expression
ENSG00000156313	RPGR	Gene Expression
ENSG00000036473	OTC	Gene Expression
ENSG00000156298	TSPAN7	Gene Expression
ENSG00000165175	MID1IP1	Gene Expression
ENSG00000182220	ATP6AP2	Gene Expression
ENSG00000185753	CXorf38	Gene Expression
ENSG00000124486	USP9X	Gene Expression
ENSG00000215301	DDX3X	Gene Expression
ENSG00000189221	MAOA	Gene Expression
ENSG00000069535	MAOB	Gene Expression
ENSG00000147113	DIPK2B	Gene Expression
ENSG00000130988	RGN	Gene Expression
ENSG00000147123	NDUFB11	Gene Expression
ENSG00000130985	UBA1	Gene Expression
ENSG00000078061	ARAF	Gene Expression
ENSG00000102265	TIMP1	Gene Expression
ENSG00000126759	CFP	Gene Expression
ENSG00000126756	UXT	Gene Expression
ENSG00000068438	FTSJ1	Gene Expression
ENSG00000147155	EBP	Gene Expression
ENSG00000068354	TBC1D25	Gene Expression
ENSG00000102317	RBM3	Gene Expression
ENSG00000101940	WDR13	Gene Expression
ENSG00000015285	WAS	Gene Expression
ENSG00000094631	HDAC6	Gene Expression
ENSG00000102103	PQBP1	Gene Expression
ENSG00000126768	TIMM17B	Gene Expression
ENSG00000068400	GRIPAP1	Gene Expression
ENSG00000196998	WDR45	Gene Expression
ENSG00000269313	MAGIX	Gene Expression
ENSG00000102007	PLP2	Gene Expression
ENSG00000171365	CLCN5	Gene Expression
ENSG00000232593	KANTR	Gene Expression
ENSG00000126012	KDM5C	Gene Expression
ENSG00000072501	SMC1A	Gene Expression
ENSG00000072506	HSD17B10	Gene Expression
ENSG00000086758	HUWE1	Gene Expression
ENSG00000196632	WNK3	Gene Expression
ENSG00000158526	TSR2	Gene Expression
ENSG00000102316	MAGED2	Gene Expression
ENSG00000186787	SPIN2B	Gene Expression
ENSG00000131089	ARHGEF9	Gene Expression
ENSG00000001497	LAS1L	Gene Expression
ENSG00000147065	MSN	Gene Expression
ENSG00000169083	AR	Gene Expression
ENSG00000181704	YIPF6	Gene Expression
ENSG00000089289	IGBP1	Gene Expression
ENSG00000120509	PDZD11	Gene Expression
ENSG00000147164	SNX12	Gene Expression
ENSG00000147168	IL2RG	Gene Expression
ENSG00000169562	GJB1	Gene Expression
ENSG00000147130	ZMYM3	Gene Expression
ENSG00000147140	NONO	Gene Expression
ENSG00000147162	OGT	Gene Expression
ENSG00000102309	PIN4	Gene Expression
ENSG00000198034	RPS4X	Gene Expression
ENSG00000094841	UPRT	Gene Expression
ENSG00000102390	PBDC1	Gene Expression
ENSG00000085224	ATRX	Gene Expression
ENSG00000102158	MAGT1	Gene Expression
ENSG00000131174	COX7B	Gene Expression
ENSG00000102144	PGK1	Gene Expression
ENSG00000078596	ITM2A	Gene Expression
ENSG00000131171	SH3BGRL	Gene Expression
ENSG00000155008	APOOL	Gene Expression
ENSG00000147202	DIAPH2	Gene Expression
ENSG00000000003	TSPAN6	Gene Expression
ENSG00000126953	TIMM8A	Gene Expression
